datetime,open,high,low,close,volume,BBANDS_lower_SMA,BBANDS_mid_SMA,BBANDS_upper_SMA,BBANDS_lower_EMA,BBANDS_mid_EMA,BBANDS_upper_EMA,RSI,MACD,MACD_hist,MACD_signal,BBands_SMA_result,BBands_EMA_result,RSI_result,MACD_result
2025-08-04 11:45:00-04:00,240.04,240.26,240.025,240.22,24415.0,239.96511372064288,240.58206499999997,241.19901627935707,239.87452390736186,240.49147518671896,241.10842646607605,42.35244783807922,-0.14477074841519766,-0.05641541464365213,-0.08835533377154553,hold,hold,hold,hold
2025-08-04 11:46:00-04:00,240.2762,240.4,240.14,240.2301,30909.0,239.97810041638775,240.53107,241.08403958361225,239.91361272818108,240.46658231179333,241.01955189540558,42.628138157143184,-0.14687812412444146,-0.04681823228231674,-0.10005989184212472,hold,hold,hold,hold
2025-08-04 11:47:00-04:00,240.185,240.185,239.7,239.8052,40774.0,239.87727758446727,240.47133,241.06538241553272,239.80954110466124,240.40359352019397,240.9976459357267,35.036846228646375,-0.18075053387812545,-0.06455251362880059,-0.11619802024932487,buy,buy,hold,hold
2025-08-04 11:48:00-04:00,239.82,240.04,239.7272,239.995,33834.0,239.82414607422902,240.43008,241.036013925771,239.75874592583307,240.36467985160405,240.97061377737504,40.162909440576165,-0.19008817076345963,-0.05911212041130781,-0.13097605035215182,hold,hold,hold,hold
2025-08-04 11:49:00-04:00,240.02,240.1599,239.8201,239.925,39729.0,239.75973310860184,240.40433000000002,241.0489268913982,239.67820868862452,240.3228055800227,240.96740247142088,38.94244102977319,-0.20082178176176058,-0.055876585127687006,-0.14494519663407357,hold,hold,hold,hold
2025-08-04 11:50:00-04:00,239.925,240.08,239.885,240.0649,17570.0,239.72373862549065,240.38407500000002,241.0444113745094,239.6379067693207,240.29824314383006,240.95857951833943,42.69071012447562,-0.19578262477455155,-0.04066994251238237,-0.15511268226216918,hold,hold,hold,hold
2025-08-04 11:51:00-04:00,240.0799,240.08,239.57,239.57,24657.0,239.59165559945797,240.333075,241.07449440054205,239.48746725339944,240.2288866539415,240.97030605448353,34.599015438144015,-0.22908262856205397,-0.05917595703990783,-0.16990667152214614,buy,hold,hold,hold
2025-08-04 11:52:00-04:00,239.635,239.83,239.57,239.7,37127.0,239.52616009996126,240.27507500000002,241.02398990003877,239.4296015963845,240.17851649642324,240.927431396462,37.92727728103853,-0.2421913765031718,-0.057827763984820535,-0.18436361251835126,hold,hold,hold,hold
2025-08-04 11:53:00-04:00,239.73,239.92,239.66,239.74,21576.0,239.47622272195434,240.22357499999998,240.97092727804562,239.38940074252778,240.13675302057342,240.88410529861906,38.956650529566936,-0.2465108641891618,-0.04971780133664841,-0.19679306285251338,hold,hold,hold,hold
2025-08-04 11:54:00-04:00,239.74,239.75,239.42,239.51,26323.0,239.4017234101293,240.158075,240.9144265898707,239.32071066683858,240.07706225670927,240.83341384657996,35.328768857642324,-0.2654334159182099,-0.05491228245255719,-0.2105211334656527,hold,hold,hold,hold
2025-08-04 11:55:00-04:00,239.53,239.657,239.4323,239.56,10694.0,239.36473110210432,240.09357500000002,240.82241889789572,239.29897433436508,240.02781823226078,240.75666213015649,36.708653219867614,-0.27324529073817416,-0.05017932581801715,-0.223065964920157,hold,hold,hold,hold
2025-08-04 11:56:00-04:00,239.56,239.81,239.535,239.8042,16834.0,239.4027981888118,240.038535,240.6742718111882,239.37078444657158,240.00652125775977,240.64225806894797,43.09486558661106,-0.2567714571556792,-0.026964393788417695,-0.22980706336726148,hold,hold,hold,hold
2025-08-04 11:57:00-04:00,239.71,239.843,239.58,239.58,43580.0,239.3612491724774,239.99378499999997,240.62632082752256,239.3333643580696,239.96590018559218,240.59843601311476,39.185559272972284,-0.2588233373157607,-0.023213019158799336,-0.23561031815696135,hold,hold,hold,hold
2025-08-04 11:58:00-04:00,239.5849,239.59,239.4414,239.5799,13378.0,239.32041515895142,239.95528,240.59014484104856,239.29427342210627,239.92913826315484,240.5640031042034,39.18385189225706,-0.25748935923815,-0.017503232864950896,-0.23998612637319908,hold,hold,hold,hold
2025-08-04 11:59:00-04:00,239.5,239.58,239.2,239.4561,32214.0,239.266511642577,239.911085,240.55565835742303,239.23951364257422,239.88408699999724,240.52866035742025,37.03258787894235,-0.2633856515222419,-0.01871962011923428,-0.24466603140300763,hold,hold,hold,hold
2025-08-04 12:00:00-04:00,239.4,239.55,239.3,239.33,21133.0,239.1993382107373,239.861085,240.5228317892627,239.1695700202586,239.8313168095213,240.493063598784,34.929040185348285,-0.27506296711203504,-0.024317548567221903,-0.25074541854481314,hold,hold,hold,hold
2025-08-04 12:01:00-04:00,239.34,239.38,239.1,239.22,25679.0,239.16609479792058,239.792085,240.4180752020794,239.14710595891606,239.77309616099546,240.39908636307487,33.159584606059305,-0.289852169159758,-0.031285400491955884,-0.2585667686678021,hold,hold,hold,hold
2025-08-04 12:02:00-04:00,239.23,239.29,238.8,238.97,61108.0,239.0582843272832,239.72208500000002,240.38588567271685,239.0328101396124,239.69661081232923,240.36041148504606,29.50168455490775,-0.3180790121412258,-0.047609794778738945,-0.27046921736248686,buy,buy,buy,hold
2025-08-04 12:03:00-04:00,238.86,238.9476,238.785,238.9224,28550.0,238.93869382962598,239.66264,240.38658617037404,238.89893027887624,239.62287644925027,240.3468226196243,28.849144287825087,-0.34036637901112954,-0.055917729318914144,-0.2844486496922154,buy,hold,buy,hold
2025-08-04 12:04:00-04:00,238.9572,239.2972,238.9,239.085,42078.0,238.87315965233842,239.61338999999998,240.35362034766155,238.83141977308867,239.57165012075026,240.31188046841186,34.20297951510343,-0.3409782319261865,-0.04522366578717685,-0.29575456613900963,hold,hold,hold,hold
2025-08-04 12:05:00-04:00,239.085,239.13,238.84,238.943,14850.0,238.80932172840772,239.54954000000004,240.28975827159235,238.77156040908648,239.5117786806788,240.2519969522711,31.94247235270989,-0.34889944737898304,-0.042515904991978715,-0.3063835423870043,hold,hold,hold,hold
2025-08-04 12:06:00-04:00,238.82,238.92,238.6788,238.7,29176.0,238.71394192988342,239.47303499999998,240.23212807011654,238.67537335525947,239.43446642537603,240.1935594954926,28.474321752814916,-0.3705140811681815,-0.051304431024941755,-0.31920965014323976,buy,hold,buy,hold
2025-08-04 12:07:00-04:00,238.755,238.7845,238.62,238.73,33292.0,238.6111814265205,239.41927500000003,240.22736857347957,238.5592808113845,239.36737438486404,240.17546795834357,29.492131650247345,-0.38083307822617485,-0.04929874246634808,-0.33153433575982677,hold,hold,buy,hold
2025-08-04 12:08:00-04:00,238.74,238.85,238.69,238.79,26837.0,238.55193112472972,239.35902500000003,240.16611887527034,238.50529247294,239.3123863482103,240.11948022348062,31.588878851198125,-0.37979145964504823,-0.03860569910817713,-0.3411857605368711,hold,hold,hold,hold
2025-08-04 12:09:00-04:00,238.79,238.8499,238.53,238.53,32517.0,238.44943500125098,239.289275,240.12911499874903,238.39803336391742,239.23787336266645,240.07771336141548,27.739319103807464,-0.3953880096496789,-0.043361799290246195,-0.3520262103594327,hold,hold,buy,hold
2025-08-04 12:10:00-04:00,238.58,238.89,238.58,238.81,46697.0,238.4421795933585,239.22653,240.0108804066415,238.41277311196149,239.19712351860298,239.98147392524447,36.68751672597601,-0.380765500284042,-0.02299143193968739,-0.3577740683443546,hold,hold,hold,hold
2025-08-04 12:11:00-04:00,238.845,238.98,238.56,238.56,54984.0,238.35733428094522,239.17603,239.99472571905477,238.31774936920507,239.13644508825985,239.95514080731462,32.78395120915583,-0.38491293026501694,-0.021711089536529837,-0.3632018407284871,hold,hold,hold,hold
2025-08-04 12:12:00-04:00,238.56,238.85,238.4,238.84,43946.0,238.33896388159516,239.13303000000002,239.92709611840488,238.31414610430645,239.1082122227113,239.90227834111616,40.429007667043955,-0.3614396867428411,0.0014097231885168426,-0.36284940993135795,hold,hold,hold,sell
2025-08-04 12:13:00-04:00,238.84,239.13,238.84,239.0235,28652.0,238.35280985903086,239.09720500000003,239.8416001409692,238.3557492510077,239.10014439197687,239.84453953294604,44.85562195030233,-0.3242918214563133,0.03084607078003576,-0.35513789223634906,hold,hold,hold,hold
2025-08-04 12:14:00-04:00,239.04,239.0693,238.7055,238.76,23439.0,238.32679257283118,239.05970499999998,239.79261742716878,238.33483726081027,239.06774968797907,239.80066211514787,40.232425992076855,-0.3125116783234603,0.03410097113031102,-0.3466126494537713,hold,hold,hold,hold
2025-08-04 12:15:00-04:00,238.766,238.82,238.5701,238.73,22122.0,238.30971810111024,239.018205,239.72669189888975,238.32709615213892,239.03558305102868,239.74406994991844,39.730345806286614,-0.3021139971986031,0.03559892180413454,-0.33771291900273764,hold,hold,hold,hold
2025-08-04 12:16:00-04:00,238.675,238.79,238.6,238.68,28522.0,238.33858957341283,238.96199500000003,239.58540042658723,238.37831257196257,239.00171799854976,239.62512342513696,38.85991914085494,-0.29451337526663224,0.03455963498888437,-0.3290730102555166,hold,hold,hold,hold
2025-08-04 12:17:00-04:00,238.68,238.7107,238.5,238.65,19110.0,238.34710475914582,238.91549500000002,239.48388524085422,238.39983080545272,238.96822104630692,239.53661128716112,38.317490227247646,-0.2875953566559133,0.033182122879682696,-0.320777479535596,hold,hold,hold,hold
2025-08-04 12:18:00-04:00,238.69,238.69,238.2,238.23,35026.0,238.2907396981677,238.848,239.40526030183233,238.34065397815968,238.897914279992,239.4551745818243,31.655514651114924,-0.3124020901471738,0.0067003115107378,-0.3191024016579116,buy,buy,hold,hold
2025-08-04 12:19:00-04:00,238.2936,238.53,238.21,238.44,33032.0,238.28773437355457,238.79719500000002,239.30665562644546,238.34484276973777,238.8543033961832,239.36376402262866,37.50608740386874,-0.3115252905731154,0.0060616888678369785,-0.3175869794409524,hold,hold,hold,hold
2025-08-04 12:20:00-04:00,238.47,238.51,238.0671,238.17,56846.0,238.22151497344103,238.73919500000002,239.25687502655902,238.27145161760677,238.78913164416576,239.30681167072476,33.5316228158853,-0.32882665511684195,-0.008991740540711612,-0.31983491457613034,buy,buy,hold,buy
2025-08-04 12:21:00-04:00,238.1,238.23,237.8471,238.13,100246.0,238.15168409026356,238.684695,239.21770590973645,238.1933462921278,238.72635720186426,239.2593681116007,32.97414028593171,-0.3418254261397635,-0.01759240925090655,-0.324233016888857,buy,buy,hold,hold
2025-08-04 12:22:00-04:00,238.1276,238.137,237.92,238.01,44290.0,238.04538500524427,238.63669499999997,239.22800499475568,238.0668227116929,238.6581327064486,239.24944270120432,31.293272294078726,-0.35768685157208324,-0.026763067746580993,-0.33092378382550225,buy,buy,hold,hold
2025-08-04 12:23:00-04:00,238.01,238.0537,237.8,237.824,45694.0,237.90846092210032,238.58177500000002,239.25508907789973,237.90537741841095,238.57869149631065,239.25200557421036,28.83934391304578,-0.3808752976906078,-0.03996121109208439,-0.3409140865985234,buy,buy,buy,hold
2025-08-04 12:24:00-04:00,237.85,237.92,237.6,237.65,56018.0,237.764536269369,238.51002499999998,239.25551373063098,237.74475595650722,238.49024468713822,239.2357334177692,26.72782258857796,-0.40858276632829416,-0.05413494378381656,-0.3544478225444776,buy,buy,buy,hold
2025-08-04 12:25:00-04:00,237.6512,237.8,237.51,237.555,87691.0,237.61514993223736,238.440625,239.26610006776266,237.57569869679097,238.40117376455362,239.22664883231627,25.624689898817827,-0.43321303074438333,-0.06301216655992459,-0.37020086418445874,buy,buy,buy,hold
2025-08-04 12:26:00-04:00,237.555,237.6521,237.45,237.5336,62372.0,237.4773806993551,238.382305,239.2872293006449,237.4136233910941,238.31854769173898,239.22347199238388,25.370668133133325,-0.44928046832689006,-0.06326368331394505,-0.386016785012945,hold,hold,buy,hold
2025-08-04 12:27:00-04:00,237.4803,237.5599,237.32,237.3371,46939.0,237.31576551130138,238.31265999999997,239.30955448869855,237.22818199430336,238.22507648300194,239.22197097170053,23.10568664903544,-0.47242412491340247,-0.0691258719203659,-0.40329825299303657,hold,hold,buy,hold
2025-08-04 12:28:00-04:00,237.33,237.43,237.2058,237.225,50693.0,237.15722081903058,238.23440999999997,239.31159918096935,237.05264192269905,238.12983110366844,239.20702028463782,21.904281457951182,-0.4941153188212297,-0.07265365266255452,-0.4214616661586752,hold,hold,buy,hold
2025-08-04 12:29:00-04:00,237.2,237.6523,237.12,237.51,58397.0,237.07101986538112,238.18341,239.2958001346189,236.95840943536683,238.07079956998572,239.18318970460462,31.636637162202394,-0.4827438574234293,-0.04902575301180323,-0.43371810441162606,hold,hold,hold,hold
2025-08-04 12:30:00-04:00,237.56,237.6,237.28,237.6,67159.0,237.0218553911829,238.12291,239.22396460881708,236.92490690688427,238.02596151570137,239.12701612451846,34.41615800956415,-0.46115375111546086,-0.0219485173630678,-0.43920523375239306,hold,hold,hold,hold
2025-08-04 12:31:00-04:00,237.59,237.64,237.3,237.3,25913.0,236.92251301934758,238.05991,239.19730698065243,236.81942534307737,237.9568223237298,239.09421930438222,30.032810326149587,-0.46291473618913415,-0.018967601949392843,-0.4439471342397413,hold,hold,hold,hold
2025-08-04 12:32:00-04:00,237.45,237.67,237.15,237.67,47947.0,236.91114362355927,238.00141,239.09167637644072,236.83923953550527,237.929505911946,239.01977228838672,40.15623776676364,-0.42950337422473694,0.011555008012003543,-0.4410583822367405,hold,hold,hold,sell
2025-08-04 12:33:00-04:00,237.4701,237.8599,237.4701,237.702,54293.0,236.9452780192675,237.93533499999998,238.92539198073246,236.91778170150437,237.90783868223684,238.89789566296932,40.95197821522524,-0.3958790493327058,0.03614346632322779,-0.4320225156559336,hold,hold,hold,hold
2025-08-04 12:34:00-04:00,237.7,237.86,237.61,237.63,44032.0,236.95683974779044,237.87883500000004,238.80083025220964,236.95938260314753,237.88137785535713,238.80337310756673,39.673708370608566,-0.37076735263002547,0.04900413042072649,-0.41977148305075196,hold,hold,hold,hold
2025-08-04 12:35:00-04:00,237.701,237.701,237.45,237.505,29354.0,236.97016353160487,237.817585,238.66500646839515,236.99811087692797,237.8455323453231,238.69295381371825,37.48604983034075,-0.3568391873771475,0.05034583653888364,-0.4071850239160311,hold,hold,hold,hold
2025-08-04 12:36:00-04:00,237.495,237.5599,237.23,237.3001,42313.0,236.9714876106092,237.74858999999998,238.52569238939077,237.01648401828248,237.79358640767327,238.57068879706407,34.16082008689444,-0.3582055628926639,0.03918356881869378,-0.3973891317113577,hold,hold,hold,hold
2025-08-04 12:37:00-04:00,237.365,237.6688,237.33,237.6,31775.0,237.03671838732865,237.69609,238.35546161267135,237.11577799427116,237.7751496069425,238.43452121961386,42.23724350040678,-0.33127032361974784,0.05289504647328791,-0.38416537009303575,hold,hold,hold,hold
2025-08-04 12:38:00-04:00,237.5895,237.63,237.275,237.405,23462.0,237.0320243181191,237.65484,238.2776556818809,237.11708158154326,237.73989726342415,238.36271294530505,38.896182006654165,-0.3219476110996595,0.04977420719470105,-0.3717218182943606,hold,hold,hold,hold
2025-08-04 12:39:00-04:00,237.47,237.8,237.405,237.6928,29103.0,237.1082558426815,237.61747999999997,238.12670415731844,237.2261876524462,237.73541180976468,238.24463596708316,45.72058858597053,-0.28801616840050315,0.06696451991508595,-0.3549806883155891,hold,hold,hold,hold
2025-08-04 12:40:00-04:00,237.695,238.09,237.6401,237.8828,38108.0,237.14322036486564,237.60312,238.06301963513434,237.28954914512892,237.74944878026326,238.2093484153976,49.71354918510323,-0.24299277405327757,0.08959033140984923,-0.3325831054631268,hold,hold,hold,hold
2025-08-04 12:41:00-04:00,237.885,238.3208,237.83,238.3208,69655.0,237.10409728253364,237.61265999999995,238.12122271746625,237.29530046467667,237.80386318214298,238.31242589960928,57.47902849016252,-0.17000871552991725,0.13005951194656767,-0.30006822747648493,sell,sell,hold,hold
2025-08-04 12:42:00-04:00,238.29,238.44,238.17,238.3226,45344.0,237.05655055270194,237.62829000000002,238.2000294472981,237.28152724130746,237.85326668860554,238.42500613590363,57.508069173145756,-0.11074646209385719,0.1514574123061022,-0.2622038743999594,sell,hold,hold,hold
2025-08-04 12:43:00-04:00,238.33,238.88,238.295,238.725,51375.0,236.9306004294931,237.67334,238.4160795705069,237.19354933823146,237.93628890873836,238.67902847924526,63.50829923614463,-0.03095356880817235,0.18500024447342964,-0.215953813281602,sell,sell,hold,hold
2025-08-04 12:44:00-04:00,238.6967,238.8,238.6,238.6531,38673.0,236.8670623091849,237.723495,238.57992769081514,237.14812394090055,238.00455663171567,238.8609893225308,61.82831785181829,0.026179365461871384,0.1937065429947787,-0.16752717753290733,sell,hold,hold,hold
2025-08-04 12:45:00-04:00,238.72,238.82,238.54,238.8,43347.0,236.81411173899207,237.785745,238.75737826100791,237.1086798819729,238.08031314298083,239.05194640398875,63.92785491121703,0.08236181407275467,0.1999111932845296,-0.11754937921177493,sell,hold,hold,hold
2025-08-04 12:46:00-04:00,238.685,238.79,238.4,238.44,30154.0,236.82669948630644,237.831065,238.83543051369355,237.11020352043195,238.1145690341255,239.11893454781907,55.82437591190438,0.09672285712605344,0.1714177890702627,-0.07469493194420926,hold,hold,hold,hold
2025-08-04 12:47:00-04:00,238.53,238.6,238.39,238.5322,28343.0,236.86906405145018,237.89082000000002,238.91257594854986,237.132587463278,238.15434341182785,239.1760993603777,57.316664549487506,0.11422711755665205,0.15113763960068904,-0.036910522044037,hold,hold,hold,hold
2025-08-04 12:48:00-04:00,238.54,238.66,238.435,238.435,26507.0,236.95136633187477,237.95131999999998,238.9512736681252,237.18111894257618,238.1810726107014,239.1810262788266,55.199637573183644,0.11888570202447113,0.1246369792548065,-0.005751277230335371,hold,hold,hold,hold
2025-08-04 12:49:00-04:00,238.46,238.61,238.42,238.565,18747.0,236.99157553167086,238.00407,239.01656446832916,237.20514265563875,238.2176371239679,239.23013159229706,57.46260421212668,0.13155113769559534,0.10984193194074457,0.021709205754850774,hold,hold,hold,hold
2025-08-04 12:50:00-04:00,238.61,238.78,238.6,238.78,21116.0,237.01474752652288,238.06307,239.11139247347714,237.22287301963667,238.2711954931138,239.31951796659092,60.97363410572282,0.15712603871770625,0.10833346637028438,0.048792572347421875,hold,hold,hold,hold
2025-08-04 12:51:00-04:00,238.78,238.9,238.68,238.725,26669.0,237.10969867560877,238.13432000000003,239.1589413243913,237.28979364556884,238.3144149699601,239.33903629435136,59.61797723701003,0.17098527981801226,0.0977541659764723,0.07323111384153996,hold,hold,hold,hold
2025-08-04 12:52:00-04:00,238.725,238.8999,238.7127,238.765,31449.0,237.1525896825808,238.18907,239.22555031741916,237.32084751254467,238.35732782996388,239.39380814738308,60.3091397821499,0.18308599259100333,0.08788390299957069,0.09520208959143264,hold,hold,hold,hold
2025-08-04 12:53:00-04:00,238.7519,238.81,238.56,238.81,14125.0,237.199635953657,238.24447,239.289304046343,237.3556054188624,238.4004394652054,239.4452735115484,61.11545772256303,0.19406990154317327,0.0790942495613925,0.11497565198178078,hold,hold,hold,hold
2025-08-04 12:54:00-04:00,238.85,238.98,238.7575,238.92,30349.0,237.2645607581807,238.30897,239.35337924181928,237.40551217908083,238.44992142090013,239.49433066271942,63.089388447433286,0.20923883418038258,0.07541054575888143,0.13382828842150116,hold,hold,hold,hold
2025-08-04 12:55:00-04:00,238.9699,238.9699,238.76,238.82,33236.0,237.3764939762971,238.37471999999997,239.37294602370284,237.48694097615913,238.485166999862,239.48339302356487,60.1023660218906,0.2107616294467789,0.06154667282022219,0.1492149566265567,hold,hold,hold,hold
2025-08-04 12:56:00-04:00,238.78,238.95,238.7,238.7,21547.0,237.5688966506274,238.444715,239.3205333493726,237.62980893621682,238.5056272855894,239.381445634962,56.637005839919105,0.19998021115753772,0.04061220362478479,0.15936800753275293,hold,hold,hold,hold
2025-08-04 12:57:00-04:00,238.7467,238.7467,238.53,238.672,26357.0,237.70889182508188,238.498315,239.2877381749181,237.73204913109134,238.52147230600946,239.31089548092757,55.828149280649576,0.18702063601745067,0.02212210278775817,0.1648985332296925,hold,hold,hold,hold
2025-08-04 12:58:00-04:00,238.7,238.79,238.6,238.725,20769.0,237.95033240326137,238.564315,239.17829759673862,237.9268732991747,238.54085589591332,239.15483849265195,57.07770795170309,0.17896375365964445,0.011252176343961556,0.1677115773156829,hold,hold,hold,hold
2025-08-04 12:59:00-04:00,238.725,238.81,238.6301,238.8,16149.0,238.1464757655353,238.619675,239.0928742344647,238.09233705231404,238.56553628677872,239.0387355212434,58.851627018414064,0.17659481444871972,0.007106589706429439,0.16948822474229028,hold,hold,hold,hold
2025-08-04 13:00:00-04:00,238.8,238.95,238.77,238.935,22711.0,238.31995662320074,238.67228500000002,239.0246133767993,238.24839493028622,238.6007233070855,238.95305168388478,61.903673770752455,0.1834955621957306,0.011205869962752246,0.17228969223297835,hold,hold,hold,hold
2025-08-04 13:01:00-04:00,238.95,238.95,238.8,238.9411,13639.0,238.37159000015373,238.70330000000004,239.03500999984635,238.30143013513583,238.63314013498214,238.96485013482845,62.040679174694596,0.1872976231120731,0.0120063447032758,0.1752912784087973,hold,hold,hold,hold
2025-08-04 13:02:00-04:00,238.95,239.3,238.95,239.19,55052.0,238.39896815013708,238.74667,239.0943718498629,238.33847255797806,238.68617440784098,239.0338762577039,67.22072590046723,0.20799727057519135,0.026164793733115255,0.1818324768420761,sell,sell,hold,hold
2025-08-04 13:03:00-04:00,239.21,239.385,239.12,239.12,39376.0,238.38286105225126,238.76641999999998,239.1499789477487,238.34393218315503,238.72749113090376,239.11105007865248,64.55271509505775,0.21626055823918477,0.02754246511768693,0.18871809312149784,hold,sell,hold,hold
2025-08-04 13:04:00-04:00,239.18,239.6,239.18,239.56,25274.0,238.2996338165146,238.811765,239.3238961834854,238.2946465063799,238.8067776898653,239.3189088733507,72.05955323895124,0.2553698513293057,0.05332140656624626,0.20204844476305941,sell,sell,sell,hold
2025-08-04 13:05:00-04:00,239.57,239.8299,239.36,239.7509,38857.0,238.2038685704289,238.85931,239.51475142957108,238.2412526707832,238.8966941003543,239.55213552992538,74.5753048831902,0.2983293276668064,0.0770247063229976,0.22130462134380882,sell,sell,sell,hold
2025-08-04 13:06:00-04:00,239.7372,240.1,239.73,239.795,54477.0,238.1846435416707,238.92706000000004,239.66947645832937,238.23983058484836,238.9822470431777,239.72466350150702,75.13234515542925,0.3321052213481437,0.08864048000346786,0.24346474134467583,sell,sell,sell,hold
2025-08-04 13:07:00-04:00,239.795,240.1612,239.795,240.065,25381.0,238.13451299825735,239.00369999999998,239.8728870017426,238.21617937065625,239.08536637239888,239.9545533741415,78.27123289566764,0.3763216027639942,0.10628548913545466,0.2700361136285395,sell,sell,sell,hold
2025-08-04 13:08:00-04:00,240.0201,240.11,239.9,240.105,52660.0,238.1356300109827,239.08720000000002,240.03876998901734,238.23090434791501,239.18247433693233,240.13404432594965,78.70017424549722,0.40986638475348514,0.11186421689995651,0.2980021678535286,sell,hold,sell,hold
2025-08-04 13:09:00-04:00,240.11,240.37,240.05,240.2806,38911.0,238.1211460043531,239.17298,240.22481399564688,238.23522373776808,239.28705773341497,240.33889172906186,80.51835730327743,0.4454850443207192,0.11798630117375247,0.32749874314696675,sell,hold,sell,hold
2025-08-04 13:10:00-04:00,240.285,240.74,240.2806,240.605,56498.0,238.05911668400077,239.26423,240.46934331599923,238.20746272851906,239.4125760445183,240.61768936051752,83.34653772136011,0.4941927115677345,0.13335517473661418,0.3608375368311203,sell,hold,sell,hold
2025-08-04 13:11:00-04:00,240.58,240.6699,240.416,240.505,20052.0,238.06080501401485,239.35323,240.64565498598515,238.2241914352457,239.51661642123085,240.809041407216,79.51448373844693,0.518744955575329,0.12632593499536693,0.39241902057996203,hold,hold,sell,hold
2025-08-04 13:12:00-04:00,240.49,240.585,240.39,240.48,15975.0,238.08780668972523,239.43898,240.79015331027475,238.25719392798172,239.60836723825648,240.95954054853124,78.54224691009705,0.530075118765609,0.11012487854851749,0.4199502402170915,hold,hold,sell,hold
2025-08-04 13:13:00-04:00,240.54,240.62,240.463,240.555,15658.0,238.1243755052685,239.52623,240.9280844947315,238.2966682446434,239.6985227393749,241.10037723410642,79.3576835004832,0.538894191136734,0.09515516073571395,0.44373903040102003,hold,hold,sell,hold
2025-08-04 13:14:00-04:00,240.5198,240.74,240.44,240.74,25577.0,238.14984573389958,239.61722999999998,241.08461426610037,238.33032678381022,239.79771104991062,241.265095316011,81.2504298435608,0.5544203111865897,0.08854502462845576,0.465875286558134,hold,hold,sell,hold
2025-08-04 13:15:00-04:00,240.74,240.85,240.565,240.565,23508.0,238.22958854826564,239.70448000000002,241.1793714517344,238.39589473627998,239.87078618801436,241.34567763974874,74.30932940267432,0.5463063561124386,0.06434485564344367,0.48196150046899494,hold,hold,sell,hold
2025-08-04 13:16:00-04:00,240.5518,240.5813,240.08,240.13,37958.0,238.36556402079418,239.77598000000003,241.18639597920588,238.48505723852142,239.89547321772727,241.30588919693312,60.478724460295155,0.49902270064276877,0.013648960139019006,0.48537374050374976,hold,hold,hold,hold
2025-08-04 13:17:00-04:00,240.165,240.28,240.01,240.25,25130.0,238.5261373543386,239.85488,241.18362264566142,238.60049502752042,239.92923767318183,241.25798031884324,62.54949593635012,0.4658628828173619,-0.015608686149110318,0.4814715689664722,hold,hold,hold,buy
2025-08-04 13:18:00-04:00,240.23,240.57,240.2,240.395,17835.0,238.6971353913916,239.93838,241.17962460860838,238.73235138141328,239.97359599002166,241.21484059863005,64.93997467971079,0.44614094141203964,-0.02826450204354608,0.4744054434555857,hold,hold,hold,hold
2025-08-04 13:19:00-04:00,240.385,240.6,240.33,240.485,21579.0,238.87682338088862,240.02263000000002,241.16843661911142,238.87649451471773,240.02230113382913,241.16810775294053,66.37464871798,0.4327845378447819,-0.033296724488643126,0.466081262333425,hold,hold,hold,hold
2025-08-04 13:20:00-04:00,240.43,240.57,240.27,240.52,13897.0,239.0527669753932,240.10188,241.15099302460678,239.02058800123862,240.0697010258454,241.1188140504522,66.94119883385198,0.42018012436224694,-0.03672091037694247,0.4569010347391894,hold,hold,hold,hold
2025-08-04 13:21:00-04:00,240.48,240.74,240.3615,240.6799,22694.0,239.25729261639836,240.18882,241.12034738360163,239.19628783025848,240.12781521386012,241.05934259746175,69.47187587036142,0.4182720497037451,-0.030903188028355455,0.44917523773210055,hold,hold,hold,hold
2025-08-04 13:22:00-04:00,240.7,240.77,240.485,240.54,36826.0,239.4349458669767,240.25632000000002,241.07769413302333,239.34569677475488,240.1670709077782,240.9884450408015,64.79812060082163,0.40085037241055943,-0.03865989225723293,0.43951026466779236,hold,hold,hold,hold
2025-08-04 13:23:00-04:00,240.565,240.78,240.5471,240.57,22268.0,239.68456471954053,240.32882,240.97307528045948,239.56118982657793,240.2054451070374,240.84970038749688,65.33665766917935,0.38502597712488296,-0.04358743003432752,0.4286134071592105,hold,hold,hold,hold
2025-08-04 13:24:00-04:00,240.6398,240.74,240.38,240.5456,67839.0,239.8335518680594,240.3781,240.92264813194058,239.6932926791885,240.23784081112908,240.78238894306966,64.47272669673923,0.36629374746090093,-0.04985572775864766,0.4161494752195486,hold,hold,hold,hold
2025-08-04 13:25:00-04:00,240.605,240.71,240.4601,240.585,16476.0,239.9513383588183,240.419805,240.8882716411817,239.80243694983986,240.27090359102155,240.73937023220324,65.27127653995493,0.3505862313713237,-0.05245059507857991,0.40303682644990363,hold,hold,hold,hold
2025-08-04 13:26:00-04:00,240.58,240.93,240.5011,240.93,36017.0,240.05162880181953,240.47655500000002,240.9014811981805,239.90874847941043,240.33367467759092,240.7586008757714,71.34492045795616,0.3618058557299264,-0.03298477657598181,0.3947906323059082,sell,sell,sell,hold
2025-08-04 13:27:00-04:00,240.95,241.01,240.53,240.65,76389.0,240.11943580622264,240.505805,240.89217419377738,239.97743170499538,240.36380089877275,240.75017009255012,61.88533939055525,0.34413683372338255,-0.0405230388660206,0.38465987258940315,hold,hold,hold,hold
